	index	score	token	sentence	model	dimension	pos_tag	sentiment	rsv	word
0	0	0.09078185260295868	15797	7	15	moros		NEU	10	conocidos
1	1	0.07074407488107681	11867	7	15	moros		NEU	9	comunes
2	2	0.0509023480117321	10035	7	15	moros		NEU	8	populares
3	3	0.04286869615316391	11028	7	15	moros		NEU	7	pequeños
4	4	0.035230085253715515	12310	7	15	moros		NEU	6	antiguos
5	5	0.02628535032272339	11653	7	15	moros		NEU	5	jóvenes
6	6	0.022019822150468826	1937	7	15	moros		POS	4	grandes
7	7	0.020534148439764977	24659	7	15	moros		POS	3	ricos
8	8	0.01840844750404358	12291	7	15	moros		NEU	2	nobles
9	9	0.016454555094242096	16335	7	15	moros		POS	1	fuertes
0	0	0.20221945643424988	24702	8	15	moros		NEG	10	inmigrantes
1	1	0.05131657421588898	11028	8	15	moros		NEU	9	pequeños
2	2	0.039209283888339996	24659	8	15	moros		NEU	8	ricos
3	3	0.032199785113334656	24069	8	15	moros		NEU	7	poblado
4	4	0.031196245923638344	17719	8	15	moros		NEG	6	pobres
5	5	0.029009738937020302	3179	8	15	moros		POS	5	importantes
6	6	0.025704169645905495	1477	8	15	moros		NEU	4	habitantes
7	7	0.023381603881716728	9352	8	15	moros		NEU	3	numerosos
8	8	0.01979977823793888	11867	8	15	moros		NEG	2	comunes
9	9	0.017062518745660782	1937	8	15	moros		POS	1	grandes
0	0	0.05744852498173714	11867	9	15	moros		NEU	10	comunes
1	1	0.04894685000181198	24659	9	15	moros		POS	9	ricos
2	2	0.045980170369148254	12310	9	15	moros		NEU	8	antiguos
3	3	0.039249975234270096	11028	9	15	moros		NEU	7	pequeños
4	4	0.031480126082897186	15797	9	15	moros		NEU	6	conocidos
5	5	0.026412803679704666	24069	9	15	moros		NEU	5	poblado
6	6	0.022022131830453873	10035	9	15	moros		NEU	4	populares
7	7	0.021447936072945595	3179	9	15	moros		POS	3	importantes
8	8	0.020325446501374245	8714	9	15	moros		NEU	2	pueblos
9	9	0.019692903384566307	17719	9	15	moros		NEG	1	pobres
0	0	0.13233347237110138	3179	10	15	moros		POS	10	importantes
1	1	0.05132811889052391	11028	10	15	moros		NEU	9	pequeños
2	2	0.041916605085134506	10035	10	15	moros		NEU	8	populares
3	3	0.03393138200044632	1937	10	15	moros		POS	7	grandes
4	4	0.032712001353502274	11867	10	15	moros		NEU	6	comunes
5	5	0.026741286739706993	22830	10	15	moros		POS	5	destacados
6	6	0.025734903290867805	9352	10	15	moros		NEU	4	numerosos
7	7	0.024334756657481194	17010	10	15	moros		POS	3	tradicionales
8	8	0.023986101150512695	14193	10	15	moros		POS	2	notables
9	9	0.023938866332173347	7012	10	15	moros		NEU	1	locales
0	0	0.05597308278083801	15797	11	15	moros		NEU	10	conocidos
1	1	0.05008822679519653	11867	11	15	moros		NEG	9	comunes
2	2	0.042269397526979446	11028	11	15	moros		NEU	8	pequeños
3	3	0.0377233624458313	10035	11	15	moros		NEU	7	populares
4	4	0.025589199736714363	1408	11	15	moros		POS	6	bien
5	5	0.021353861317038536	2578	11	15	moros		NEG	5	poco
6	6	0.01753026619553566	10418	11	15	moros		NEG	4	pocos
7	7	0.014313122257590294	1937	11	15	moros		POS	3	grandes
8	8	0.013578454963862896	2101	11	15	moros		NEU	2	muy
9	9	0.011732136830687523	9352	11	15	moros		NEU	1	numerosos
0	0	0.02992989495396614	117	12	15	moros		NEG	10	»
1	1	0.02693571150302887	1654	12	15	moros		NEG	9	otros
2	2	0.023212706670165062	5533	12	15	moros		NEG	8	hombres
3	3	0.023063670843839645	13634	12	15	moros		NEG	7	vecinos
4	4	0.02099514566361904	14443	12	15	moros		NEG	6	mismos
5	5	0.020075727254152298	25802	12	15	moros		NEG	5	dichos
6	6	0.015923412516713142	3326	12	15	moros		NEG	4	ellos
7	7	0.014481780119240284	19504	12	15	moros		NEG	3	cristianos
8	8	0.013381226919591427	21531	12	15	moros		NEG	2	frutos
9	9	0.011827566660940647	3253	12	15	moros		NEG	1	unos
0	0	0.09643413871526718	21487	0	15	indios		NEU	10	indios
1	1	0.030864588916301727	14035	0	15	indios		NEU	9	indígenas
2	2	0.02390349842607975	117	0	15	indios		NEG	8	»
3	3	0.0180191807448864	13634	0	15	indios		NEU	7	vecinos
4	4	0.014275975525379181	19504	0	15	indios		NEU	6	cristianos
5	5	0.012979131191968918	20831	0	15	indios		NEU	5	musulmanes
6	6	0.011688784696161747	4414	0	15	indios		NEU	4	pueblo
7	7	0.00845248717814684	281	0	15	indios		NEG	3	los
8	8	0.007537578698247671	100	0	15	indios		NEG	2	x
9	9	0.006937340367585421	893	0	15	indios		NEG	1	ca
0	0	0.0821194127202034	21487	1	15	indios		NEU	10	indios
1	1	0.01265290193259716	117	1	15	indios		NEU	9	»
2	2	0.0126354293897748	14035	1	15	indios		NEU	8	indígenas
3	3	0.011521262116730213	11028	1	15	indios		NEU	7	pequeños
4	4	0.009685776196420193	10035	1	15	indios		NEU	6	populares
5	5	0.009152598679065704	12921	1	15	indios		NEU	5	naturales
6	6	0.00849897414445877	10235	1	15	indios		NEU	4	blancos
7	7	0.007992301136255264	546	1	15	indios		NEU	3	más
8	8	0.0067619578912854195	281	1	15	indios		NEG	2	los
9	9	0.006676295772194862	19102	1	15	indios		NEU	1	nativos
0	0	0.1494143158197403	21487	2	15	indios		NEG	10	indios
1	1	0.06780076026916504	10418	2	15	indios		NEG	9	pocos
2	2	0.061082255095243454	1654	2	15	indios		NEG	8	otros
3	3	0.04234035313129425	3253	2	15	indios		NEG	7	unos
4	4	0.026951976120471954	7953	2	15	indios		NEG	6	amigos
5	5	0.025401728227734566	5533	2	15	indios		NEG	5	hombres
6	6	0.02213301509618759	14443	2	15	indios		NEG	4	mismos
7	7	0.01913050375878811	10474	2	15	indios		NEG	3	hermanos
8	8	0.01654862053692341	3326	2	15	indios		NEG	2	ellos
9	9	0.013313114643096924	978	2	15	indios		NEG	1	años
0	0	0.03300861641764641	20831	3	15	indios		NEU	10	musulmanes
1	1	0.022804342210292816	21407	3	15	indios		NEU	9	rurales
2	2	0.016515668481588364	19504	3	15	indios		NEU	8	cristianos
3	3	0.015000575222074986	14035	3	15	indios		NEU	7	indígenas
4	4	0.014480164274573326	17719	3	15	indios		NEG	6	pobres
5	5	0.01432822085916996	24702	3	15	indios		NEG	5	inmigrantes
6	6	0.013646253384649754	21020	3	15	indios		NEU	4	católicos
7	7	0.013372933492064476	24667	3	15	indios		NEU	3	descendientes
8	8	0.012246253900229931	10235	3	15	indios		NEG	2	blancos
9	9	0.010690768249332905	2877	3	15	indios		NEU	1	principalmente
0	0	0.11387518048286438	20831	4	15	indios		NEU	10	musulmanes
1	1	0.08155680447816849	21487	4	15	indios		NEG	9	indios
2	2	0.02291875146329403	10235	4	15	indios		NEG	8	blancos
3	3	0.02076682820916176	16947	4	15	indios		NEU	7	ciudadanos
4	4	0.016818035393953323	19504	4	15	indios		NEU	6	cristianos
5	5	0.015535551123321056	21020	4	15	indios		NEU	5	católicos
6	6	0.01425502635538578	14035	4	15	indios		NEU	4	indígenas
7	7	0.013517551124095917	117	4	15	indios		NEG	3	»
8	8	0.01271260716021061	15595	4	15	indios		NEU	2	asiáticos
9	9	0.011607869528234005	13964	4	15	indios		NEU	1	civiles
0	0	0.020647944882512093	2877	5	15	indios		NEU	10	principalmente
1	1	0.019824180752038956	20831	5	15	indios		NEU	9	musulmanes
2	2	0.01980743743479252	21407	5	15	indios		NEU	8	rurales
3	3	0.015437587164342403	11028	5	15	indios		NEU	7	pequeños
4	4	0.012996403500437737	17719	5	15	indios		NEG	6	pobres
5	5	0.012181207537651062	15595	5	15	indios		NEU	5	asiáticos
6	6	0.010575462132692337	21487	5	15	indios		NEG	4	indios
7	7	0.009471763856709003	24659	5	15	indios		POS	3	ricos
8	8	0.007969116792082787	21020	5	15	indios		NEU	2	católicos
9	9	0.00767941540107131	735	5	15	indios		NEU	1	65
0	0	0.2737307846546173	21487	6	15	indios		NEG	10	indios
1	1	0.07216871529817581	20831	6	15	indios		NEG	9	musulmanes
2	2	0.024757135659456253	19504	6	15	indios		NEU	8	cristianos
3	3	0.016353841871023178	13634	6	15	indios		NEG	7	vecinos
4	4	0.0158492811024189	4414	6	15	indios		NEU	6	pueblo
5	5	0.012974897399544716	14035	6	15	indios		NEU	5	indígenas
6	6	0.012203757651150227	4570	6	15	indios		NEG	4	tierra
7	7	0.011284752748906612	117	6	15	indios		NEG	3	»
8	8	0.010387275367975235	12921	6	15	indios		NEU	2	naturales
9	9	0.008071785792708397	10235	6	15	indios		NEG	1	blancos
0	0	0.07972314953804016	15797	7	15	indios		NEU	10	conocidos
1	1	0.06130783259868622	10035	7	15	indios		NEU	9	populares
2	2	0.040329623967409134	11653	7	15	indios		NEU	8	jóvenes
3	3	0.03433224558830261	11028	7	15	indios		NEU	7	pequeños
4	4	0.03403032571077347	24659	7	15	indios		POS	6	ricos
5	5	0.03384939581155777	11867	7	15	indios		NEG	5	comunes
6	6	0.03222055733203888	21487	7	15	indios		NEG	4	indios
7	7	0.0256811436265707	1937	7	15	indios		POS	3	grandes
8	8	0.024788184091448784	3179	7	15	indios		POS	2	importantes
9	9	0.018595634028315544	12310	7	15	indios		NEU	1	antiguos
0	0	0.17416603863239288	24702	8	15	indios		NEG	10	inmigrantes
1	1	0.052228137850761414	11028	8	15	indios		NEU	9	pequeños
2	2	0.05221882462501526	17719	8	15	indios		NEG	8	pobres
3	3	0.0497669093310833	3179	8	15	indios		POS	7	importantes
4	4	0.04337548092007637	24659	8	15	indios		NEU	6	ricos
5	5	0.02819383703172207	1937	8	15	indios		NEU	5	grandes
6	6	0.023266827687621117	24069	8	15	indios		NEU	4	poblado
7	7	0.018283793702721596	15595	8	15	indios		NEU	3	asiáticos
8	8	0.015318552032113075	11867	8	15	indios		NEG	2	comunes
9	9	0.012146156281232834	9352	8	15	indios		NEU	1	numerosos
0	0	0.0851408988237381	17719	9	15	indios		NEG	10	pobres
1	1	0.08430802077054977	24659	9	15	indios		NEU	9	ricos
2	2	0.04004942253232002	11028	9	15	indios		NEU	8	pequeños
3	3	0.035730112344026566	21487	9	15	indios		NEG	7	indios
4	4	0.029589848592877388	3179	9	15	indios		POS	6	importantes
5	5	0.0262875035405159	10035	9	15	indios		NEU	5	populares
6	6	0.02190038375556469	10235	9	15	indios		NEG	4	blancos
7	7	0.02091054990887642	15797	9	15	indios		NEU	3	conocidos
8	8	0.015900779515504837	16947	9	15	indios		NEU	2	ciudadanos
9	9	0.015507646836340427	11867	9	15	indios		NEG	1	comunes
0	0	0.2227010726928711	3179	10	15	indios		POS	10	importantes
1	1	0.054816752672195435	1937	10	15	indios		POS	9	grandes
2	2	0.0491204634308815	11028	10	15	indios		NEU	8	pequeños
3	3	0.04370664805173874	22830	10	15	indios		NEU	7	destacados
4	4	0.027832046151161194	10035	10	15	indios		NEU	6	populares
5	5	0.024482695385813713	19045	10	15	indios		NEU	5	económicos
6	6	0.021991318091750145	17010	10	15	indios		NEU	4	tradicionales
7	7	0.019998762756586075	16335	10	15	indios		NEU	3	fuertes
8	8	0.017920346930623055	24659	10	15	indios		POS	2	ricos
9	9	0.016526183113455772	15797	10	15	indios		NEU	1	conocidos
0	0	0.0747315064072609	21487	11	15	indios		NEG	10	indios
1	1	0.036247313022613525	11028	11	15	indios		NEG	9	pequeños
2	2	0.035602714866399765	2578	11	15	indios		NEG	8	poco
3	3	0.025068877264857292	1408	11	15	indios		POS	7	bien
4	4	0.023396842181682587	10418	11	15	indios		NEG	6	pocos
5	5	0.017755180597305298	14035	11	15	indios		NEG	5	indígenas
6	6	0.017127880826592445	15797	11	15	indios		NEU	4	conocidos
7	7	0.016606200486421585	2101	11	15	indios		NEG	3	muy
8	8	0.015556967817246914	10035	11	15	indios		NEU	2	populares
9	9	0.014791470021009445	2905	11	15	indios		NEU	1	diversos
0	0	0.5556105971336365	21487	12	15	indios		NEG	10	indios
1	1	0.0319475457072258	13634	12	15	indios		NEG	9	vecinos
2	2	0.012850995175540447	117	12	15	indios		NEG	8	»
3	3	0.011865771375596523	14035	12	15	indios		NEG	7	indígenas
4	4	0.009944923222064972	1654	12	15	indios		NEG	6	otros
5	5	0.009103833697736263	4414	12	15	indios		NEG	5	pueblo
6	6	0.008103104308247566	281	12	15	indios		NEG	4	los
7	7	0.00674049835652113	8714	12	15	indios		NEG	3	pueblos
8	8	0.006331386975944042	3326	12	15	indios		NEG	2	ellos
9	9	0.005483305547386408	24302	12	15	indios		NEG	1	esclavos
0	0	0.07257935404777527	24783	0	15	rusos		NEU	10	rusos
1	1	0.02170729450881481	117	0	15	rusos		NEG	9	»
2	2	0.019364934414625168	21020	0	15	rusos		NEU	8	católicos
3	3	0.015022456645965576	16947	0	15	rusos		NEU	7	ciudadanos
4	4	0.014478692784905434	10190	0	15	rusos		NEU	6	oficiales
5	5	0.013104194775223732	10035	0	15	rusos		NEU	5	populares
6	6	0.010470411740243435	10418	0	15	rusos		NEG	4	pocos
7	7	0.010291015729308128	17719	0	15	rusos		NEG	3	pobres
8	8	0.010152113623917103	24702	0	15	rusos		NEG	2	inmigrantes
9	9	0.009858236648142338	546	0	15	rusos		NEU	1	más
0	0	0.1624886840581894	24783	1	15	rusos		NEU	10	rusos
1	1	0.023699132725596428	10035	1	15	rusos		NEU	9	populares
2	2	0.020064223557710648	10235	1	15	rusos		NEU	8	blancos
3	3	0.017468828707933426	24659	1	15	rusos		POS	7	ricos
4	4	0.01328732818365097	17719	1	15	rusos		NEG	6	pobres
5	5	0.012195057235658169	546	1	15	rusos		NEU	5	más
6	6	0.011121985502541065	10418	1	15	rusos		NEG	4	pocos
7	7	0.010602536611258984	6535	1	15	rusos		NEU	3	sociales
8	8	0.010335715487599373	11028	1	15	rusos		NEU	2	pequeños
9	9	0.009390057995915413	21020	1	15	rusos		NEU	1	católicos
0	0	0.1271449476480484	10418	2	15	rusos		NEG	10	pocos
1	1	0.07397262752056122	3253	2	15	rusos		NEG	9	unos
2	2	0.04442009702324867	1654	2	15	rusos		NEG	8	otros
3	3	0.043907150626182556	24783	2	15	rusos		NEG	7	rusos
4	4	0.028139352798461914	14443	2	15	rusos		NEG	6	mismos
5	5	0.026511631906032562	7953	2	15	rusos		NEU	5	amigos
6	6	0.022677939385175705	117	2	15	rusos		NEG	4	»
7	7	0.0179519634693861	5533	2	15	rusos		NEG	3	hombres
8	8	0.017865048721432686	3326	2	15	rusos		NEG	2	ellos
9	9	0.012825481593608856	10474	2	15	rusos		NEU	1	hermanos
0	0	0.029375974088907242	21407	3	15	rusos		NEU	10	rurales
1	1	0.027091026306152344	1488	3	15	rusos		NEU	9	población
2	2	0.0267648883163929	4230	3	15	rusos		NEU	8	rural
3	3	0.024503428488969803	24783	3	15	rusos		NEU	7	rusos
4	4	0.022244764491915703	2877	3	15	rusos		NEU	6	principalmente
5	5	0.017989637330174446	18	3	15	rusos		NEU	5	%
6	6	0.016328999772667885	20720	3	15	rusos		NEU	4	residentes
7	7	0.015194892883300781	10235	3	15	rusos		NEU	3	blancos
8	8	0.012529183179140091	20831	3	15	rusos		NEU	2	musulmanes
9	9	0.012077913619577885	19504	3	15	rusos		NEU	1	cristianos
0	0	0.14827361702919006	24783	4	15	rusos		NEU	10	rusos
1	1	0.10920578241348267	10235	4	15	rusos		NEU	9	blancos
2	2	0.06554269045591354	16947	4	15	rusos		NEU	8	ciudadanos
3	3	0.035103123635053635	20831	4	15	rusos		NEU	7	musulmanes
4	4	0.033835116773843765	24667	4	15	rusos		NEU	6	descendientes
5	5	0.022390900179743767	21020	4	15	rusos		NEU	5	católicos
6	6	0.014904151670634747	13964	4	15	rusos		NEU	4	civiles
7	7	0.014644704759120941	15014	4	15	rusos		NEU	3	hispanos
8	8	0.012388953939080238	12887	4	15	rusos		NEU	2	latinos
9	9	0.012161641381680965	20720	4	15	rusos		NEU	1	residentes
0	0	0.0745726078748703	24783	5	15	rusos		NEU	10	rusos
1	1	0.059734657406806946	24659	5	15	rusos		POS	9	ricos
2	2	0.03462915122509003	2877	5	15	rusos		NEU	8	principalmente
3	3	0.03244800493121147	21407	5	15	rusos		NEU	7	rurales
4	4	0.021318495273590088	17719	5	15	rusos		NEG	6	pobres
5	5	0.017338741570711136	20720	5	15	rusos		NEU	5	residentes
6	6	0.015442103147506714	11028	5	15	rusos		NEU	4	pequeños
7	7	0.011798446998000145	4230	5	15	rusos		NEU	3	rural
8	8	0.009889572858810425	24702	5	15	rusos		NEG	2	inmigrantes
9	9	0.009421049617230892	26281	5	15	rusos		NEU	1	urbanos
0	0	0.33324769139289856	24783	6	15	rusos		NEG	10	rusos
1	1	0.050531331449747086	16947	6	15	rusos		NEU	9	ciudadanos
2	2	0.03863612189888954	21020	6	15	rusos		NEU	8	católicos
3	3	0.026138070970773697	10235	6	15	rusos		NEU	7	blancos
4	4	0.0213420819491148	6535	6	15	rusos		NEU	6	sociales
5	5	0.017161458730697632	15014	6	15	rusos		NEU	5	hispanos
6	6	0.010585499927401543	20831	6	15	rusos		NEG	4	musulmanes
7	7	0.010293502360582352	12887	6	15	rusos		NEU	3	latinos
8	8	0.008788065984845161	19504	6	15	rusos		NEU	2	cristianos
9	9	0.008647027425467968	12921	6	15	rusos		NEU	1	naturales
0	0	0.11095347255468369	10035	7	15	rusos		NEU	10	populares
1	1	0.05865708738565445	11653	7	15	rusos		NEU	9	jóvenes
2	2	0.058305222541093826	24659	7	15	rusos		POS	8	ricos
3	3	0.04215896129608154	15797	7	15	rusos		NEU	7	conocidos
4	4	0.03540909290313721	17719	7	15	rusos		NEG	6	pobres
5	5	0.034028664231300354	24783	7	15	rusos		NEU	5	rusos
6	6	0.03006165474653244	1937	7	15	rusos		POS	4	grandes
7	7	0.023162992671132088	3179	7	15	rusos		POS	3	importantes
8	8	0.022080225870013237	11028	7	15	rusos		NEU	2	pequeños
9	9	0.016589753329753876	22830	7	15	rusos		POS	1	destacados
0	0	0.10815909504890442	24659	8	15	rusos		POS	10	ricos
1	1	0.09583853930234909	24702	8	15	rusos		NEG	9	inmigrantes
2	2	0.08493861556053162	11028	8	15	rusos		NEU	8	pequeños
3	3	0.07018890231847763	3179	8	15	rusos		POS	7	importantes
4	4	0.05119960755109787	17719	8	15	rusos		NEG	6	pobres
5	5	0.030359825119376183	1937	8	15	rusos		POS	5	grandes
6	6	0.029460541903972626	14193	8	15	rusos		POS	4	notables
7	7	0.028971262276172638	24069	8	15	rusos		NEU	3	poblado
8	8	0.026783153414726257	9352	8	15	rusos		NEU	2	numerosos
9	9	0.02475619874894619	1477	8	15	rusos		NEU	1	habitantes
0	0	0.1597604602575302	24659	9	15	rusos		POS	10	ricos
1	1	0.15610098838806152	17719	9	15	rusos		NEG	9	pobres
2	2	0.07221359014511108	24783	9	15	rusos		NEG	8	rusos
3	3	0.06773721426725388	11028	9	15	rusos		NEU	7	pequeños
4	4	0.031880348920822144	1937	9	15	rusos		POS	6	grandes
5	5	0.020289329811930656	10235	9	15	rusos		NEU	5	blancos
6	6	0.016356177628040314	10035	9	15	rusos		NEU	4	populares
7	7	0.01559494435787201	24702	9	15	rusos		NEG	3	inmigrantes
8	8	0.0136857395991683	3179	9	15	rusos		POS	2	importantes
9	9	0.012031362392008305	19045	9	15	rusos		NEU	1	económicos
0	0	0.2224883884191513	3179	10	15	rusos		POS	10	importantes
1	1	0.08098533749580383	1937	10	15	rusos		POS	9	grandes
2	2	0.0799223780632019	24659	10	15	rusos		POS	8	ricos
3	3	0.042123567312955856	11028	10	15	rusos		NEU	7	pequeños
4	4	0.03542633354663849	17719	10	15	rusos		NEG	6	pobres
5	5	0.029644329100847244	22830	10	15	rusos		POS	5	destacados
6	6	0.027748247608542442	19045	10	15	rusos		NEU	4	económicos
7	7	0.025817090645432472	24783	10	15	rusos		NEG	3	rusos
8	8	0.015783974900841713	9352	10	15	rusos		NEU	2	numerosos
9	9	0.014434863813221455	13582	10	15	rusos		NEU	1	altos
0	0	0.11463457345962524	10418	11	15	rusos		NEG	10	pocos
1	1	0.07045344263315201	10035	11	15	rusos		NEU	9	populares
2	2	0.06501496583223343	2578	11	15	rusos		NEG	8	poco
3	3	0.03371166065335274	4543	11	15	rusos		NEG	7	muchos
4	4	0.02207898162305355	17719	11	15	rusos		NEG	6	pobres
5	5	0.02103498764336109	24783	11	15	rusos		NEG	5	rusos
6	6	0.018905840814113617	1408	11	15	rusos		POS	4	bien
7	7	0.018529970198869705	15797	11	15	rusos		NEU	3	conocidos
8	8	0.017767982557415962	24659	11	15	rusos		POS	2	ricos
9	9	0.017685620114207268	9352	11	15	rusos		NEU	1	numerosos
0	0	0.16420067846775055	16947	12	15	rusos		NEG	10	ciudadanos
1	1	0.09420236200094223	24783	12	15	rusos		NEG	9	rusos
2	2	0.07450024038553238	10418	12	15	rusos		NEG	8	pocos
3	3	0.025900881737470627	117	12	15	rusos		NEG	7	»
4	4	0.021098939701914787	21020	12	15	rusos		NEG	6	católicos
5	5	0.011960392817854881	24702	12	15	rusos		NEG	5	inmigrantes
6	6	0.0075117675587534904	24996	12	15	rusos		NEG	4	impuestos
7	7	0.007435264065861702	7844	12	15	rusos		NEG	3	políticos
8	8	0.007394366431981325	7332	12	15	rusos		NEG	2	votos
9	9	0.00736639928072691	978	12	15	rusos		NEG	1	años
0	0	0.410591721534729	10235	0	16	negros		NEU	10	blancos
1	1	0.3756936490535736	16792	0	16	negros		NEU	9	negros
2	2	0.017946740612387657	17719	0	16	negros		NEG	8	pobres
3	3	0.006718641612678766	11358	0	16	negros		NEU	7	similares
4	4	0.0059499661438167095	15797	0	16	negros		NEU	6	conocidos
5	5	0.005637699738144875	14478	0	16	negros		NEU	5	adultos
6	6	0.005421071778982878	13582	0	16	negros		NEU	4	altos
7	7	0.004667864181101322	9352	0	16	negros		NEU	3	numerosos
8	8	0.0041645546443760395	10418	0	16	negros		NEG	2	pocos
9	9	0.004135484341531992	16335	0	16	negros		POS	1	fuertes
0	0	0.36228933930397034	16792	1	16	negros		NEU	10	negros
1	1	0.24106758832931519	10235	1	16	negros		NEU	9	blancos
2	2	0.049713391810655594	17719	1	16	negros		NEG	8	pobres
3	3	0.04514811187982559	14478	1	16	negros		NEU	7	adultos
4	4	0.01637064479291439	15797	1	16	negros		NEU	6	conocidos
5	5	0.013940676115453243	5533	1	16	negros		NEU	5	hombres
6	6	0.009825511835515499	9461	1	16	negros		NEU	4	mayores
7	7	0.007463101763278246	9414	1	16	negros		NEU	3	menores
8	8	0.007261146791279316	17119	1	16	negros		NEU	2	afroamericanos
9	9	0.00617610476911068	10035	1	16	negros		NEU	1	populares
0	0	0.26557591557502747	10418	2	16	negros		NEG	10	pocos
1	1	0.1439203917980194	5533	2	16	negros		NEG	9	hombres
2	2	0.07828041166067123	10235	2	16	negros		NEG	8	blancos
3	3	0.05210105702280998	16792	2	16	negros		NEG	7	negros
4	4	0.02215498872101307	14443	2	16	negros		NEG	6	mismos
5	5	0.021363498643040657	14478	2	16	negros		NEG	5	adultos
6	6	0.018003497272729874	16947	2	16	negros		NEG	4	ciudadanos
7	7	0.014428244903683662	17088	2	16	negros		NEG	3	ojos
8	8	0.011842583306133747	10474	2	16	negros		NEU	2	hermanos
9	9	0.010583537630736828	12406	2	16	negros		NEG	1	estudiantes
0	0	0.36769503355026245	10235	3	16	negros		NEU	10	blancos
1	1	0.27446532249450684	16792	3	16	negros		NEG	9	negros
2	2	0.0441603846848011	17119	3	16	negros		NEU	8	afroamericanos
3	3	0.03994358703494072	17719	3	16	negros		NEG	7	pobres
4	4	0.03834134712815285	15014	3	16	negros		NEU	6	hispanos
5	5	0.014758945442736149	17712	3	16	negros		NEG	5	amerindios
6	6	0.012898381799459457	17328	3	16	negros		NEU	4	estadounidenses
7	7	0.009230690076947212	15084	3	16	negros		NEU	3	europeos
8	8	0.008069462142884731	15003	3	16	negros		NEU	2	americanos
9	9	0.007959636859595776	15284	3	16	negros		NEU	1	alemanes
0	0	0.41658031940460205	10235	4	16	negros		NEU	10	blancos
